"bad","weight","older","younger","female","male","race_asian","race_black","race_hispanic","race_other","race_white","score1","score2","score4","score5","bad_predicted","portion"
"0","1","0","1","1","0","0","0.16443632969999999","0.0064498691","0.0056514855000000001","0.82346231569999995","702","683","697","457","0","6"
"0","1","0","1","1","0","0","0","0","0.0030169050999999999","0.99698309490000003","674","644","660","397","0","6"
"0","1","0","1","1","0","0.00012509540000000001","0.00623385","0.99310593660000002","0.0005067483","2.83697e-05","639","645","647","276","0","6"
"0","1","0","1","1","0","0.1110225431","0.083420346500000006","0.096551636299999993","0.030813838199999999","0.67819163599999999","679","602","672","485","0","6"
"0","1","0","1","0","1","0.022279772699999999","0.2018195351","0.27869841039999999","0.0069862042999999999","0.49021607750000001","627","583","688","407","0","6"
"0","1","0","1","0","1","0.0026630284000000001","0","0.00094762709999999997","0.0069040956000000001","0.98948524879999999","610","593","637","370","0","6"
"0","1","1","0","0","1","0","0","0.98578549429999995","0","0.014214505699999999","687","656","704","477","0","6"
"0","1","0","1","1","0","0.0012822341","0.0187802465","0.0058418997","0.0045016366","0.9695939831","678","647","632","402","0","6"
"0","1","0","1","1","0","0.0013818954999999999","0.00059881470000000005","0.0036169091999999998","0.026123599000000001","0.96827878150000002","693","677","722","466","0","6"
"0","1","0","1","1","0","0","0.0098757832999999996","0.0061103857000000001","0.0079511788","0.9760626523","719","702","774","644","0","6"
"0","1","0","1","1","0","0.0022911841","0.30996321389999998","0.0024201199","0.0111376163","0.67418786590000002","665","650","693","523","0","7"
"0","1","0","1","1","0","0.2929441954","0.23589454630000001","0.0092067888000000007","0.014413193499999999","0.44754127580000003","586","595","576","320","0","7"
"0","1","0","1","0","1","0","0","0.98358313870000003","0.0015619855000000001","0.0148548758","664","705","679","497","0","7"
"0","1","0","1","0","1","0","0.0026506125999999999","0.00016373869999999999","0.0074336354000000002","0.98975201339999996","634","615","660","416","0","7"
"0","1","0","1","0","1","0.1145976997","0.0018330301000000001","0.012021212099999999","0.039464171800000003","0.83208388629999996","593","565","634","314","0","7"
"0","1","0","1","0","1","0.0018221549","0.0018221346","0.051420755399999997","0.0590508691","0.88588408600000002","659","633","667","432","0","7"
"0","1","1","0","0","1","0","0.098585072999999995","0.0082334311000000007","0.0078486669000000005","0.88533282889999998","717","608","663","468","0","7"
"0","1","0","1","1","0","0","0","0.039135191600000001","0.0091740486999999996","0.95169075970000006","675","658","624","374","0","7"
"0","1","0","1","0","1","0","0","0.94909171820000005","0.012778882","0.038129399799999998","566","559","623","321","0","7"
"0","1","1","0","0","1","0.036106611300000001","0.0134351731","0.87959163630000003","0.0067832626999999998","0.064083316500000001","669","608","688","479","0","7"
"0","1","0","1","","","0","0","0.020611559500000001","0.0014440620999999999","0.97794437830000003","725","677","735","610","0","7"
"0","1","0","1","0","1","0","0.10817063659999999","0.1847498075","0.1187379019","0.58834165390000004","697","654","648","593","0","7"
"0","1","0","1","0","1","0.0089969201999999995","0","0.0156093195","0.016962094699999999","0.95843166560000004","649","577","692","461","0","7"
"0","1","0","1","1","0","0","0","0.0028447841","0.0044755788000000003","0.99267963709999996","712","692","790","543","0","7"
"0","1","1","0","1","0","0","0.22109249080000001","0.024408555799999999","0.0241736164","0.73032533700000002","648","626","681","305","0","7"
"0","1","0","1","1","0","0.0002908252","0.34721675229999999","0.0028350756","0.033512855100000002","0.61614449179999997","656","578","649","344","0","7"
"0","1","0","1","","","0","0.084532363200000002","0.0061892500000000003","0.059581278699999997","0.84969710809999999","668","673","689","561","0","7"
"0","1","0","1","0","1","0.15277725419999999","0.043768570399999998","0.1150235719","0.028483823799999999","0.65994677960000003","703","676","697","408","0","7"
"0","1","0","1","0","1","0","0.0025899295000000001","0.0021593859000000001","0.0060528748","0.98919780980000005","680","684","695","462","0","7"
"0","1","0","1","0","1","0.0014139350000000001","0.0022465607000000001","0.0037568402000000001","0.081460660399999996","0.91112200379999997","700","652","675","505","0","7"
"0","1","0","1","0","1","0","0","0","0","1","616","586","643","282","0","7"
"0","1","0","1","1","0","0","0.016935333","0.0054865356000000001","0.016887144199999999","0.96069098730000002","652","591","749","342","0","7"
"0","1","0","1","0","1","0","0","0.0022384065999999998","0.0021507365000000001","0.99561085689999995","648","585","680","445","0","7"
"0","1","0","1","1","0","0.98558881740000004","0","0.00090740099999999995","0.0037476694","0.0097561122","697","705","689","520","0","7"
"0","1","1","0","1","0","0","0.60368682159999998","0.0011823462","0.032248342300000003","0.36288248989999999","632","618","666","311","0","7"
"0","1","0","1","","","0","0","0.097283338299999994","0.024948171599999999","0.87776849010000002","598","555","567","304","0","7"
"0","1","0","1","1","0","0.0068782606","0.096190363000000001","0.0035571821999999999","0.010976378","0.88239781610000001","617","602","661","387","0","7"
"0","1","0","1","0","1","0.017576392","0","0.87948812170000001","0.021451319399999998","0.081484166999999996","677","661","673","427","0","7"
"0","1","0","1","0","1","0","0.087327274100000005","0","0","0.91267272590000004","659","654","713","569","0","7"
"0","1","0","1","0","1","0","0.44045489929999998","0.0019759342","0.020183897199999998","0.53738526929999997","615","621","643","370","0","7"
"0","1","0","1","1","0","0.015963798899999999","0.061987519800000002","0.067635250300000005","0.0136342025","0.84077922849999998","683","688","663","456","0","7"
"0","1","0","1","0","1","0.0229257959","0.29706773289999999","0.0203948147","0.022396551099999999","0.63721510530000003","759","725","754","526","0","7"
"0","1","0","1","1","0","0.0026138570999999998","0","0.0145815626","0.010435005299999999","0.97236957499999999","640","638","685","461","0","7"
"0","1","0","1","0","1","0.0024959633","0.0058454429999999996","0.97841165450000001","0.0046309402000000001","0.0086159989999999992","668","635","697","477","0","7"
"0","1","0","1","1","0","0.0045898581000000001","0.0012239485","0.0015085262999999999","0.0038139557999999998","0.98886371129999995","626","569","700","446","0","7"
"0","1","0","1","1","0","0.0096588960999999997","0.34773379840000002","0.0102329624","0.0084599301000000005","0.62391441290000005","664","630","664","419","0","7"
"0","1","1","0","0","1","0","0","0.00075540510000000004","0.0019071966000000001","0.9973373982","633","619","673","388","0","7"
"0","1","0","1","0","1","0.011812765100000001","0.12904557920000001","0.0080779363999999992","0.049058634499999997","0.8020050849","620","611","667","445","0","7"
"0","1","0","1","0","1","0","0.10065526180000001","0.0073180208","0.057612799499999999","0.83441391789999997","621","604","668","338","0","7"
"0","1","0","1","","","0","0","0.0042624261999999998","0.0089231312","0.98681444269999996","593","573","643","267","0","7"
"0","1","0","1","0","1","0","0.00015586539999999999","0.0013693746","0.0042093438999999998","0.99426541609999997","663","626","707","553","0","7"
"0","1","0","1","1","0","0.00037392920000000002","0.0060762817","0.0024022757","0.010603235900000001","0.98054427749999995","703","695","714","561","0","7"
"0","1","0","1","0","1","0.13607779580000001","0.23945450460000001","0.040570290600000003","0.01975186","0.56414554890000002","677","578","708","266","0","7"
"0","1","0","1","0","1","0.031678223800000002","0","0.063235954900000002","0.026647722700000001","0.87843809859999999","622","604","641","355","0","7"
"0","1","0","1","1","0","0.0036110777000000001","0.00085351800000000005","0.047350768699999997","0.028369644400000001","0.91981499119999999","639","619","615","402","0","7"
"0","1","1","0","0","1","0","0.2232945117","0.0007879804","0.0161122338","0.75980527409999998","645","601","667","421","0","7"
"0","1","0","1","","","0","0.21717469880000001","0.00089280619999999996","0.010331905400000001","0.77160058949999999","627","600","651","412","0","7"
"0","1","0","1","0","1","0","0","0.00048379420000000002","0.010204689100000001","0.98931151679999996","655","654","628","394","0","7"
"0","1","0","1","1","0","0","0.67029047740000003","0.0014367886","0.0108715549","0.31740117909999999","658","616","660","386","0","7"
"0","1","0","1","1","0","0.0028719983999999999","0.0035139354999999999","0.0081737198999999993","0.0068436264000000004","0.97859671979999996","620","593","662","414","0","7"
"0","1","0","1","0","1","0","0.0024720277000000001","0.98760247779999999","0.0029546157000000001","0.0069708788000000001","662","660","697","428","0","8"
"0","1","0","1","1","0","0","0","0.00037622449999999999","0.083384985600000003","0.91623878989999996","698","634","653","369","0","8"
"0","1","0","1","0","1","0","0.25565252189999998","0.0111357868","0.0318656342","0.70134605719999998","631","587","708","431","0","8"
"0","1","0","1","0","1","0.019860884299999999","0.010913770499999999","0.020759622700000001","0.0139920632","0.93447365940000005","636","633","671","341","0","8"
"0","1","0","1","0","1","0","0.085686004299999993","0.0211384739","0.073705012799999997","0.81947050909999997","598","613","645","300","0","8"
"0","1","0","1","0","1","0.063924171900000007","0.2774016688","0.0022238735000000001","0.0121528941","0.6442973917","687","648","703","477","0","8"
"0","1","0","1","","","0","0.4406787767","0.39764573320000002","0.15064670290000001","0.011028787300000001","620","643","679","337","0","8"
"0","1","0","1","1","0","0.0540885475","0.1195698259","0.090136656199999998","0.010234718300000001","0.72597025199999998","730","689","718","461","0","8"
"0","1","0","1","0","1","0.00023896710000000001","0.88769319719999995","0.074516855600000001","0.0077442459000000002","0.029806734299999998","668","650","653","473","0","8"
"0","1","0","1","1","0","0","0.097882480199999997","0.034526655199999999","0.089584053999999996","0.7780068107","624","600","632","312","0","8"
"0","1","0","1","","","0.98894186740000001","0.0002131058","0.00062446460000000002","0.0029186615000000001","0.0073019008000000003","641","573","689","362","0","8"
"0","1","0","1","","","0.00025318759999999997","6.2693400000000005e-05","0.99794371640000001","0.00087911689999999997","0.00086128569999999996","702","649","688","486","0","8"
"0","1","0","1","0","1","0.0001446649","0","0.0004126337","0.0031254522","0.99631724919999998","646","627","628","455","0","8"
"0","1","0","1","1","0","0","0","0","0","1","599","563","590","206","0","8"
"0","1","0","1","0","1","0.087952702300000005","0.035278305599999997","0.72950556379999998","0.015330721699999999","0.1319327066","563","566","655","359","0","8"
"0","1","0","1","0","1","0.032333326199999998","0.016176281300000001","0.72702929419999995","0.058742060800000002","0.1657190375","666","673","681","468","0","8"
"0","1","0","1","1","0","0","0.0051627525000000002","0.015591806600000001","0.0080438469999999998","0.97120159399999995","643","641","608","333","0","8"
"0","1","0","1","0","1","0.053986600599999997","0.00052655159999999998","0.82079913500000001","0.0037503806","0.12093733230000001","579","572","685","369","0","8"
"0","1","0","1","1","0","0.035479027199999999","0.0027569699","0.0089279366999999998","0.0090854629000000006","0.94375060330000005","660","634","655","495","0","8"
"0","1","0","1","0","1","0.0001326237","2.1551100000000001e-05","0.99831534830000002","0.00044770409999999997","0.0010827727999999999","620","567","598","282","0","8"
"0","1","0","1","1","0","0.0030640282","0","0","0.0065326617000000002","0.99040331010000004","624","551","705","469","0","8"
"0","1","0","1","0","1","0.0015989177000000001","0.00041574249999999999","0.0013694401","0.0069093430000000001","0.98970655659999995","638","629","688","390","0","8"
"0","1","0","1","0","1","0.51282067840000001","0.2114763389","0.075137755400000006","0.041820852999999998","0.15874437429999999","641","653","680","418","0","8"
"0","1","0","1","1","0","0.037867979199999999","0.0060189715000000003","0.21563132400000001","0.040803908999999999","0.69967781630000003","673","658","714","562","0","8"
"0","1","0","1","1","0","0","0.00032825129999999999","0.00092696510000000001","0.00058449520000000005","0.99816028840000004","634","593","652","428","0","8"
"0","1","0","1","0","1","0.00036149739999999999","0","0.9989689826","0","0.00066951999999999995","625","565","615","234","0","8"
"0","1","0","1","1","0","0","0.023691252400000001","0.1899728295","0.096423836499999999","0.68991208159999995","677","624","617","389","0","8"
"0","1","0","1","0","1","0","0.32500818110000002","0.0070531945999999998","0.0287172186","0.63922140579999998","701","629","669","498","0","8"
"0","1","0","1","1","0","0","0.038084279899999997","0.0074686166000000002","0.0122442179","0.94220288559999998","675","642","715","553","0","8"
